transaction_date,value_date,description,reference,debit,credit,balance
2019-11-15,2019-11-15,"Project payment - Moss, James and Edwards",REF75917847,0.0,1879.46,101044.83
2019-11-15,2019-11-15,"Project payment - Crosby, Armstrong and Herrera",REF28348490,0.0,1748.54,102793.37
2019-11-18,2019-11-18,Marketing expenses,REF41121033,209.84,0.0,102583.53
2019-11-22,2019-11-22,Office supplies,REF24751949,45.79,0.0,102537.74
2019-11-24,2019-11-24,Business travel,REF41099362,118.13,0.0,102419.61
2019-11-24,2019-11-24,Office supplies,REF20173430,58.95,0.0,102360.66
2019-11-28,2019-11-28,Professional services,REF76547722,187.01,0.0,102173.65
2019-12-09,2019-12-09,Software subscription,REF23948450,149.86,0.0,102023.79
2019-12-15,2019-12-15,Business insurance premium,REF27885901,113.97,0.0,101909.82
2019-12-15,2019-12-15,"Project payment - Crosby, Armstrong and Herrera",REF26746745,0.0,1380.18,103290.0
2019-12-15,2019-12-15,Marketing expenses,REF67669618,180.34,0.0,103109.66
2019-12-15,2019-12-15,Professional services,REF47323079,218.86,0.0,102890.8
2019-12-15,2019-12-15,"Service payment - Moss, James and Edwards",REF93668398,0.0,1470.14,104360.94
2019-12-18,2019-12-18,Office supplies,REF95251813,23.0,0.0,104337.94
2019-12-24,2019-12-24,Office supplies,REF59623738,24.25,0.0,104313.69
2019-12-27,2019-12-27,Training/conference,REF65832900,41.59,0.0,104272.1
2020-01-02,2020-01-02,Internet and phone service,REF22978863,49.31,0.0,104222.79
2020-01-02,2020-01-02,Office supplies,REF27603068,32.08,0.0,104190.71
2020-01-06,2020-01-06,Internet and phone service,REF60368595,86.28,0.0,104104.43
2020-01-09,2020-01-09,Software subscription,REF86494865,131.97,0.0,103972.46
2020-01-10,2020-01-10,Professional services,REF23998187,123.99,0.0,103848.47
2020-01-15,2020-01-15,Business insurance premium,REF17662693,88.2,0.0,103760.27
2020-01-15,2020-01-15,"Project payment - Liu, Buchanan and Meyer",REF21535898,0.0,262.98,104023.25
2020-01-15,2020-01-15,"Service payment - Moss, James and Edwards",REF28792812,0.0,1076.88,105100.13
2020-01-16,2020-01-16,Office supplies,REF15278073,61.37,0.0,105038.76
2020-01-17,2020-01-17,Office supplies,REF38104793,30.32,0.0,105008.44
2020-01-17,2020-01-17,Business travel,REF99190091,94.84,0.0,104913.6
2020-01-20,2020-01-20,Office supplies,REF28578896,14.94,0.0,104898.66
2020-01-27,2020-01-27,Internet and phone service,REF65762974,34.25,0.0,104864.41
2020-01-28,2020-01-28,Marketing expenses,REF49666819,256.89,0.0,104607.52
2020-02-06,2020-02-06,Training/conference,REF81916835,56.4,0.0,104551.12
2020-02-09,2020-02-09,Software subscription,REF53989050,145.19,0.0,104405.93
2020-02-11,2020-02-11,Professional services,REF11650122,200.65,0.0,104205.28
2020-02-15,2020-02-15,"Project payment - Liu, Buchanan and Meyer",REF55358151,0.0,276.75,104482.03
2020-02-15,2020-02-15,"Payment from Moss, James and Edwards",REF33772069,0.0,1724.58,106206.61
2020-02-15,2020-02-15,Business insurance premium,REF41912535,106.75,0.0,106099.86
2020-02-15,2020-02-15,"Payment from Crosby, Armstrong and Herrera",REF90861742,0.0,1426.7,107526.56
2020-02-16,2020-02-16,Marketing expenses,REF97140152,172.95,0.0,107353.61
2020-02-19,2020-02-19,Equipment purchase,REF86656585,137.07,0.0,107216.54
2020-02-21,2020-02-21,Office supplies,REF39427230,46.61,0.0,107169.93
2020-02-22,2020-02-22,Office supplies,REF42722990,50.03,0.0,107119.9
2020-02-24,2020-02-24,Professional services,REF98540542,212.21,0.0,106907.69
2020-02-28,2020-02-28,Office supplies,REF42691141,43.35,0.0,106864.34
2020-02-29,2020-02-29,Training/conference,REF30204127,109.18,0.0,106755.16
2020-03-06,2020-03-06,Professional services,REF90623398,263.37,0.0,106491.79
2020-03-08,2020-03-08,Office supplies,REF40670931,57.69,0.0,106434.1
2020-03-08,2020-03-08,Training/conference,REF12961293,133.89,0.0,106300.21
2020-03-09,2020-03-09,Software subscription,REF40477195,190.48,0.0,106109.73
2020-03-12,2020-03-12,Business travel,REF53081426,209.64,0.0,105900.09
2020-03-15,2020-03-15,"Invoice payment - Moss, James and Edwards",REF91993486,0.0,1916.29,107816.38
2020-03-15,2020-03-15,"Invoice payment - Crosby, Armstrong and Herrera",REF68145773,0.0,1483.53,109299.91
2020-03-15,2020-03-15,Business insurance premium,REF78465869,129.69,0.0,109170.22
2020-03-15,2020-03-15,"Service payment - Liu, Buchanan and Meyer",REF41868642,0.0,432.12,109602.34
2020-03-23,2020-03-23,Equipment purchase,REF22471060,129.87,0.0,109472.47
2020-03-26,2020-03-26,Marketing expenses,REF76825228,177.42,0.0,109295.05
2020-04-03,2020-04-03,Professional services,REF83414731,254.85,0.0,109040.2
2020-04-04,2020-04-04,Business travel,REF47196594,237.28,0.0,108802.92
2020-04-06,2020-04-06,Training/conference,REF59891893,69.4,0.0,108733.52
2020-04-09,2020-04-09,Software subscription,REF53526578,141.21,0.0,108592.31
2020-04-11,2020-04-11,Internet and phone service,REF35069999,88.73,0.0,108503.58
2020-04-13,2020-04-13,Internet and phone service,REF48929098,106.08,0.0,108397.5
2020-04-15,2020-04-15,Business insurance premium,REF93535883,128.84,0.0,108268.66
2020-04-15,2020-04-15,"Payment from Crosby, Armstrong and Herrera",REF46393248,0.0,1797.69,110066.35
2020-04-15,2020-04-15,"Project payment - Moss, James and Edwards",REF64820520,0.0,1339.96,111406.31
2020-04-15,2020-04-15,"Payment from Liu, Buchanan and Meyer",REF13815967,0.0,407.14,111813.45
2020-04-16,2020-04-16,Office supplies,REF70288817,56.26,0.0,111757.19
2020-04-18,2020-04-18,Office supplies,REF37782292,52.63,0.0,111704.56
2020-04-24,2020-04-24,Office supplies,REF38992475,58.09,0.0,111646.47
2020-04-24,2020-04-24,Professional services,REF27173071,243.68,0.0,111402.79
2020-04-27,2020-04-27,Business travel,REF77890042,129.25,0.0,111273.54
2020-04-28,2020-04-28,Office supplies,REF46971599,35.03,0.0,111238.51
2020-04-30,2020-04-30,Equipment purchase,REF62607187,92.85,0.0,111145.66
2020-05-03,2020-05-03,Business travel,REF84396231,159.83,0.0,110985.83
2020-05-09,2020-05-09,Software subscription,REF89378583,154.11,0.0,110831.72
2020-05-11,2020-05-11,Professional services,REF84088572,185.67,0.0,110646.05
2020-05-15,2020-05-15,"Project payment - Crosby, Armstrong and Herrera",REF61010121,0.0,1288.5,111934.55
2020-05-15,2020-05-15,"Project payment - Liu, Buchanan and Meyer",REF23615098,0.0,390.48,112325.03
2020-05-15,2020-05-15,Marketing expenses,REF41811018,206.06,0.0,112118.97
2020-05-15,2020-05-15,"Invoice payment - Moss, James and Edwards",REF95837085,0.0,1289.04,113408.01
2020-05-15,2020-05-15,Business insurance premium,REF20073486,118.09,0.0,113289.92
2020-05-18,2020-05-18,Office supplies,REF25481806,43.32,0.0,113246.6
2020-05-19,2020-05-19,Professional services,REF92869365,165.27,0.0,113081.33
2020-05-20,2020-05-20,Office supplies,REF55319878,61.73,0.0,113019.6
2020-05-21,2020-05-21,Equipment purchase,REF26107742,99.5,0.0,112920.1
2020-05-24,2020-05-24,Training/conference,REF42596782,68.77,0.0,112851.33
2020-05-24,2020-05-24,Office supplies,REF17272088,62.78,0.0,112788.55
2020-05-24,2020-05-24,Marketing expenses,REF85036587,99.78,0.0,112688.77
2020-05-27,2020-05-27,Training/conference,REF51347618,156.89,0.0,112531.88
2020-05-29,2020-05-29,Equipment purchase,REF13769865,109.05,0.0,112422.83
2020-06-07,2020-06-07,Business travel,REF17302447,169.76,0.0,112253.07
2020-06-07,2020-06-07,Office supplies,REF24346344,51.75,0.0,112201.32
2020-06-09,2020-06-09,Software subscription,REF54255490,148.76,0.0,112052.56
2020-06-12,2020-06-12,Office supplies,REF85095632,49.66,0.0,112002.9
2020-06-13,2020-06-13,Business travel,REF84240330,129.11,0.0,111873.79
2020-06-15,2020-06-15,"Payment from Liu, Buchanan and Meyer",REF39301808,0.0,276.59,112150.38
2020-06-15,2020-06-15,Business insurance premium,REF78493920,106.45,0.0,112043.93
2020-06-15,2020-06-15,"Service payment - Moss, James and Edwards",REF36328687,0.0,1607.2,113651.13
2020-06-15,2020-06-15,"Invoice payment - Crosby, Armstrong and Herrera",REF75926324,0.0,1462.46,115113.59
2020-06-16,2020-06-16,Equipment purchase,REF34481332,153.76,0.0,114959.83
2020-06-18,2020-06-18,Internet and phone service,REF65273321,90.43,0.0,114869.4
2020-06-21,2020-06-21,Marketing expenses,REF85580485,140.11,0.0,114729.29
2020-06-24,2020-06-24,Training/conference,REF81753002,76.94,0.0,114652.35
2020-06-27,2020-06-27,Office supplies,REF13041077,21.22,0.0,114631.13
2020-07-03,2020-07-03,Internet and phone service,REF88360671,75.41,0.0,114555.72
2020-07-03,2020-07-03,Marketing expenses,REF84765234,125.31,0.0,114430.41
2020-07-08,2020-07-08,Office supplies,REF55664581,25.88,0.0,114404.53
2020-07-09,2020-07-09,Software subscription,REF25377684,126.68,0.0,114277.85
2020-07-12,2020-07-12,Business travel,REF53945880,164.09,0.0,114113.76
2020-07-14,2020-07-14,Equipment purchase,REF81022720,77.87,0.0,114035.89
2020-07-15,2020-07-15,Business insurance premium,REF53267013,96.0,0.0,113939.89
2020-07-15,2020-07-15,"Payment from Moss, James and Edwards",REF28613420,0.0,1081.47,115021.36
2020-07-15,2020-07-15,"Service payment - Liu, Buchanan and Meyer",REF88506035,0.0,233.67,115255.03
2020-07-15,2020-07-15,"Invoice payment - Crosby, Armstrong and Herrera",REF88034044,0.0,1457.53,116712.56
2020-07-25,2020-07-25,Equipment purchase,REF74858299,52.86,0.0,116659.7
2020-07-27,2020-07-27,Professional services,REF12741483,283.79,0.0,116375.91
2020-07-28,2020-07-28,Office supplies,REF87407730,40.45,0.0,116335.46
2020-07-30,2020-07-30,Internet and phone service,REF47219446,37.45,0.0,116298.01
2020-08-09,2020-08-09,Software subscription,REF19300497,108.45,0.0,116189.56
2020-08-11,2020-08-11,Office supplies,REF11875648,42.08,0.0,116147.48
2020-08-15,2020-08-15,Business insurance premium,REF94982617,87.43,0.0,116060.05
2020-08-15,2020-08-15,Training/conference,REF49331124,54.54,0.0,116005.51
2020-08-15,2020-08-15,"Payment from Moss, James and Edwards",REF26392101,0.0,984.3,116989.81
2020-08-15,2020-08-15,"Project payment - Liu, Buchanan and Meyer",REF24732472,0.0,220.35,117210.16
2020-08-15,2020-08-15,"Payment from Crosby, Armstrong and Herrera",REF63242435,0.0,974.16,118184.32
2020-08-16,2020-08-16,Business travel,REF99151653,58.14,0.0,118126.18
2020-08-19,2020-08-19,Business travel,REF81804902,78.93,0.0,118047.25
2020-08-20,2020-08-20,Professional services,REF46417729,154.64,0.0,117892.61
2020-08-21,2020-08-21,Office supplies,REF38470574,26.29,0.0,117866.32
2020-08-26,2020-08-26,Office supplies,REF91543963,21.94,0.0,117844.38
2020-08-29,2020-08-29,Office supplies,REF83659960,30.68,0.0,117813.7
2020-09-09,2020-09-09,Software subscription,REF62596416,164.98,0.0,117648.72
2020-09-13,2020-09-13,Professional services,REF70700293,249.43,0.0,117399.29
2020-09-14,2020-09-14,Office supplies,REF40436476,34.91,0.0,117364.38
2020-09-15,2020-09-15,Business insurance premium,REF97099011,136.21,0.0,117228.17
2020-09-15,2020-09-15,"Invoice payment - Liu, Buchanan and Meyer",REF91053887,0.0,350.88,117579.05
2020-09-15,2020-09-15,"Invoice payment - Moss, James and Edwards",REF57528523,0.0,2003.37,119582.42
2020-09-15,2020-09-15,"Service payment - Crosby, Armstrong and Herrera",REF72625608,0.0,1282.78,120865.2
2020-09-23,2020-09-23,Office supplies,REF88920053,60.63,0.0,120804.57
2020-09-23,2020-09-23,Professional services,REF75616931,314.93,0.0,120489.64
2020-09-25,2020-09-25,Marketing expenses,REF85282694,276.13,0.0,120213.51
2020-09-29,2020-09-29,Business travel,REF92444147,233.93,0.0,119979.58
2020-09-30,2020-09-30,Equipment purchase,REF22575469,141.84,0.0,119837.74
2020-10-01,2020-10-01,Business travel,REF14472807,158.67,0.0,119679.07
2020-10-01,2020-10-01,Training/conference,REF68806412,118.91,0.0,119560.16
2020-10-09,2020-10-09,Software subscription,REF98203966,152.53,0.0,119407.63
2020-10-09,2020-10-09,Office supplies,REF19186282,57.79,0.0,119349.84
2020-10-10,2020-10-10,Marketing expenses,REF49374209,255.07,0.0,119094.77
2020-10-13,2020-10-13,Equipment purchase,REF58480841,163.28,0.0,118931.49
2020-10-15,2020-10-15,Training/conference,REF50882364,69.56,0.0,118861.93
2020-10-15,2020-10-15,"Project payment - Liu, Buchanan and Meyer",REF91739101,0.0,448.8,119310.73
2020-10-15,2020-10-15,"Payment from Moss, James and Edwards",REF63002739,0.0,1706.07,121016.8
2020-10-15,2020-10-15,"Payment from Crosby, Armstrong and Herrera",REF94523442,0.0,1657.63,122674.43
2020-10-15,2020-10-15,Business insurance premium,REF27879879,143.23,0.0,122531.2
2020-10-16,2020-10-16,Training/conference,REF32457620,145.93,0.0,122385.27
2020-10-18,2020-10-18,Business travel,REF74203320,244.9,0.0,122140.37
2020-10-19,2020-10-19,Office supplies,REF84983078,42.96,0.0,122097.41
2020-10-21,2020-10-21,Training/conference,REF33750022,65.4,0.0,122032.01
2020-10-23,2020-10-23,Business travel,REF19690696,150.06,0.0,121881.95
2020-10-27,2020-10-27,Business travel,REF75174645,176.71,0.0,121705.24
2020-11-03,2020-11-03,Training/conference,REF85373990,115.23,0.0,121590.01
2020-11-08,2020-11-08,Business travel,REF59079463,230.62,0.0,121359.39
2020-11-09,2020-11-09,Software subscription,REF52085727,181.57,0.0,121177.82
2020-11-11,2020-11-11,Marketing expenses,REF25682984,307.21,0.0,120870.61
2020-11-15,2020-11-15,"Project payment - Moss, James and Edwards",REF25747112,0.0,1605.47,122476.08
2020-11-15,2020-11-15,Internet and phone service,REF90006141,112.77,0.0,122363.31
2020-11-15,2020-11-15,"Service payment - Crosby, Armstrong and Herrera",REF36554122,0.0,1504.41,123867.72
2020-11-15,2020-11-15,Business insurance premium,REF11567958,138.16,0.0,123729.56
2020-11-18,2020-11-18,Business travel,REF98008920,139.18,0.0,123590.38
2020-11-26,2020-11-26,Internet and phone service,REF94539056,85.66,0.0,123504.72
2020-11-27,2020-11-27,Training/conference,REF66406456,148.75,0.0,123355.97
2020-11-28,2020-11-28,Office supplies,REF74348996,65.2,0.0,123290.77
2020-12-01,2020-12-01,Office supplies,REF31509565,38.09,0.0,123252.68
2020-12-03,2020-12-03,Business travel,REF49023757,171.31,0.0,123081.37
2020-12-04,2020-12-04,Equipment purchase,REF20756685,117.01,0.0,122964.36
2020-12-06,2020-12-06,Training/conference,REF55117162,118.62,0.0,122845.74
2020-12-09,2020-12-09,Software subscription,REF23897868,138.76,0.0,122706.98
2020-12-15,2020-12-15,"Service payment - Liu, Buchanan and Meyer",REF93633400,0.0,282.82,122989.8
2020-12-15,2020-12-15,"Payment from Crosby, Armstrong and Herrera",REF39563514,0.0,1295.37,124285.17
2020-12-15,2020-12-15,Business insurance premium,REF31628640,110.17,0.0,124175.0
2020-12-20,2020-12-20,Business travel,REF85252063,172.42,0.0,124002.58
2020-12-24,2020-12-24,Training/conference,REF55954104,89.06,0.0,123913.52
2020-12-27,2020-12-27,Training/conference,REF45787382,61.22,0.0,123852.3
2020-12-28,2020-12-28,Business travel,REF42650419,168.33,0.0,123683.97
2021-01-03,2021-01-03,Office supplies,REF61681331,55.32,0.0,123628.65
2021-01-09,2021-01-09,Software subscription,REF82783616,112.63,0.0,123516.02
2021-01-09,2021-01-09,Office supplies,REF96155891,29.27,0.0,123486.75
2021-01-15,2021-01-15,"Service payment - Moss, James and Edwards",REF26821114,0.0,1583.92,125070.67
2021-01-15,2021-01-15,"Invoice payment - Liu, Buchanan and Meyer",REF37388710,0.0,252.12,125322.79
2021-01-15,2021-01-15,Business insurance premium,REF33890821,92.6,0.0,125230.19
2021-01-15,2021-01-15,"Payment from Crosby, Armstrong and Herrera",REF32272141,0.0,1417.05,126647.24
2021-01-16,2021-01-16,Business travel,REF59955294,121.67,0.0,126525.57
2021-01-21,2021-01-21,Equipment purchase,REF49379390,92.9,0.0,126432.67
2021-01-22,2021-01-22,Internet and phone service,REF19448629,60.68,0.0,126371.99
2021-01-22,2021-01-22,Marketing expenses,REF33463552,213.36,0.0,126158.63
2021-01-25,2021-01-25,Business travel,REF78632880,60.93,0.0,126097.7
2021-01-25,2021-01-25,Professional services,REF54694059,104.71,0.0,125992.99
2021-01-27,2021-01-27,Marketing expenses,REF43722527,170.91,0.0,125822.08
2021-01-30,2021-01-30,Internet and phone service,REF84175209,65.85,0.0,125756.23
2021-02-03,2021-02-03,Office supplies,REF38078350,54.26,0.0,125701.97
2021-02-04,2021-02-04,Office supplies,REF78880240,64.66,0.0,125637.31
2021-02-06,2021-02-06,Office supplies,REF78234491,40.33,0.0,125596.98
2021-02-09,2021-02-09,Software subscription,REF98096970,142.18,0.0,125454.8
2021-02-15,2021-02-15,"Payment from Moss, James and Edwards",REF42702218,0.0,1225.59,126680.39
2021-02-15,2021-02-15,Business insurance premium,REF50480359,111.43,0.0,126568.96
2021-02-15,2021-02-15,"Service payment - Liu, Buchanan and Meyer",REF12630368,0.0,340.3,126909.26
2021-02-15,2021-02-15,"Invoice payment - Crosby, Armstrong and Herrera",REF14560556,0.0,1138.72,128047.98
2021-02-16,2021-02-16,Training/conference,REF32929895,81.05,0.0,127966.93
2021-02-18,2021-02-18,Office supplies,REF56636305,51.54,0.0,127915.39
2021-02-24,2021-02-24,Office supplies,REF53229693,50.03,0.0,127865.36
2021-02-26,2021-02-26,Office supplies,REF68271463,36.49,0.0,127828.87
2021-02-27,2021-02-27,Office supplies,REF22231202,54.91,0.0,127773.96
2021-03-09,2021-03-09,Software subscription,REF65421293,162.89,0.0,127611.07
2021-03-09,2021-03-09,Equipment purchase,REF64892660,107.05,0.0,127504.02
2021-03-10,2021-03-10,Internet and phone service,REF15077391,101.35,0.0,127402.67
2021-03-11,2021-03-11,Office supplies,REF32970319,45.34,0.0,127357.33
2021-03-11,2021-03-11,Professional services,REF29785292,347.31,0.0,127010.02
2021-03-15,2021-03-15,Business insurance premium,REF97061891,117.92,0.0,126892.1
2021-03-15,2021-03-15,"Service payment - Liu, Buchanan and Meyer",REF70454330,0.0,349.08,127241.18
2021-03-15,2021-03-15,"Invoice payment - Moss, James and Edwards",REF11588598,0.0,1402.79,128643.97
2021-03-17,2021-03-17,Training/conference,REF12590990,56.27,0.0,128587.7
2021-03-18,2021-03-18,Business travel,REF31907260,105.97,0.0,128481.73
2021-03-20,2021-03-20,Professional services,REF74154843,205.32,0.0,128276.41
2021-03-23,2021-03-23,Internet and phone service,REF71020598,89.21,0.0,128187.2
2021-04-05,2021-04-05,Training/conference,REF20118118,84.97,0.0,128102.23
2021-04-09,2021-04-09,Software subscription,REF60894167,160.31,0.0,127941.92
2021-04-12,2021-04-12,Equipment purchase,REF24826224,74.71,0.0,127867.21
2021-04-15,2021-04-15,Business insurance premium,REF37748435,116.29,0.0,127750.92
2021-04-15,2021-04-15,"Service payment - Liu, Buchanan and Meyer",REF32443025,0.0,375.56,128126.48
2021-04-15,2021-04-15,"Payment from Moss, James and Edwards",REF11448557,0.0,1220.68,129347.16
2021-04-15,2021-04-15,"Payment from Crosby, Armstrong and Herrera",REF49310602,0.0,1137.86,130485.02
2021-04-18,2021-04-18,Professional services,REF40400989,244.91,0.0,130240.11
2021-04-20,2021-04-20,Training/conference,REF65241529,119.87,0.0,130120.24
2021-04-27,2021-04-27,Office supplies,REF76388881,38.38,0.0,130081.86
2021-04-28,2021-04-28,Internet and phone service,REF33973670,73.49,0.0,130008.37
2021-05-03,2021-05-03,Marketing expenses,REF77613984,157.35,0.0,129851.02
2021-05-05,2021-05-05,Internet and phone service,REF69814076,60.26,0.0,129790.76
2021-05-08,2021-05-08,Training/conference,REF87417511,94.95,0.0,129695.81
2021-05-09,2021-05-09,Software subscription,REF97154176,133.6,0.0,129562.21
2021-05-10,2021-05-10,Business travel,REF61295732,139.06,0.0,129423.15
2021-05-11,2021-05-11,Equipment purchase,REF49637750,37.48,0.0,129385.67
2021-05-15,2021-05-15,Business insurance premium,REF83903587,115.56,0.0,129270.11
2021-05-15,2021-05-15,"Project payment - Crosby, Armstrong and Herrera",REF74768168,0.0,1694.95,130965.06
